trade_date,ok,reason,expiry_used,dte,spot,F,gamma_flip,gex_total_e8,vex_total_e8,vex_uniform_total_e8,flip_dist,gex_regime,top_wall_strike,top_wall_gex_e8,top_accel_strike,top_accel_gex_e8,n_contracts,n_iv_ok,iv_ok_ratio
2023-04-11,True,,202304W2,1,15913.88,15932.0,15923.086442057378,12.10798608007351,-0.0001153497100123,-0.1471917371825573,-9.206442057378808,positive,16000.0,44.0704324039059,15900.0,-23.3311449526692,94,61,0.648936170212766
2023-04-12,True,,202304,7,15932.97,15926.0,15822.7731993498,30.415490891941342,0.0612711804735501,-0.3938679508700797,110.1968006501993,positive,16100.0,12.56674332449443,15500.0,-8.1531382266052,134,96,0.7164179104477612
2023-04-13,True,,202304,6,15804.76,15816.0,15810.74270720085,3.1500221693500654,-0.016818890343553,-0.491010674245288,-5.9827072008502,positive,16000.0,18.43162761101784,15500.0,-14.484164650172382,134,115,0.8582089552238806
2023-04-14,True,,202304,5,15929.43,15949.0,15910.434910845024,35.395776612749174,0.0219421505286983,-0.4753535091778993,18.995089154976085,positive,16100.0,37.31863173432264,15800.0,-15.586410494091773,134,116,0.8656716417910447
2023-04-17,True,,202304,2,15963.55,15972.5,15908.335049932848,94.48408181946408,0.0563485359429398,-0.2888215223328201,55.21495006715122,positive,16100.0,44.74438701141779,15800.0,-18.67538038446428,134,95,0.7089552238805971
2023-04-18,True,,202304,1,15869.44,15890.5,15895.154338537925,-9.828640288960033,-0.0082868185333946,-0.2007638484330949,-25.71433853792405,negative,16000.0,48.73245129608236,15850.0,-38.21820116418078,134,101,0.753731343283582
2023-04-19,True,,202304W4,7,15770.47,15790.0,15778.933880103636,1.6963705220750052,-0.005587856031033,-0.1625502132165202,-8.463880103636257,positive,16000.0,3.987107225868051,15600.0,-4.269069022810634,92,76,0.8260869565217391
2023-04-20,True,,202304W4,6,15707.52,15739.0,15713.828035331528,8.667126817813246,-0.0012134155201746,-0.3176464343709584,-6.308035331527208,positive,16000.0,12.984691433672104,15600.0,-9.08098793043252,94,75,0.7978723404255319
2023-04-21,True,,202304W4,5,15602.99,15622.0,15648.043985128805,-15.424449316069255,-0.0400726459896553,-0.3072306221624761,-45.053985128804925,negative,15800.0,11.155320962316177,15600.0,-12.030330184964896,96,78,0.8125
2023-04-24,True,,202304W4,2,15626.87,15615.0,15648.437363862478,-35.50115780776299,-0.0371304801095433,-0.2202995768290072,-21.567363862477578,negative,15750.0,17.511128763337904,15600.0,-24.76109175309226,100,79,0.79
2023-04-25,True,,202304W4,1,15370.73,15381.0,15430.320803351931,-40.83759442596699,-0.0177866563149683,-0.1334159028102631,-59.59080335193176,negative,15500.0,8.346139371092503,15300.0,-23.29904774912314,100,78,0.78
2023-04-26,True,,202305W1,7,15374.63,15377.0,15342.209419679377,5.028682198097057,0.000507511050098,-0.1705145131027093,32.42058032062232,positive,15600.0,4.226979969145124,15200.0,-3.8355389449117214,104,84,0.8076923076923077
2023-04-27,True,,202305W1,6,15411.49,15428.0,15384.904405885758,14.908794243721625,0.008453418540152,-0.2643203983757121,26.58559411424176,positive,15600.0,12.625960583736315,15200.0,-6.950379459098909,104,77,0.7403846153846154
2023-04-28,True,,202305W1,5,15579.18,15571.0,15518.606943281511,30.368359904897723,0.0223631321723711,-0.289157150204184,60.57305671848917,positive,15600.0,17.706508636036624,15400.0,-8.03476295205289,104,76,0.7307692307692307
2023-05-02,True,,202305W1,1,15636.48,15631.0,15610.528028622572,29.144401347117245,0.0022340754103779,-0.1350333845327322,25.95197137742616,positive,15700.0,43.04072999276421,15550.0,-18.21907825724705,104,70,0.6730769230769231
2023-05-03,True,,202305W2,7,15553.41,15546.0,15521.136234456317,2.826288240050417,-0.0033809851392645,-0.1363148357281482,32.27376554368493,positive,15900.0,3.49760245718286,15400.0,-2.5214540681329725,96,70,0.7291666666666666
2023-05-04,True,,202305W2,6,15609.03,15610.0,15567.698430452469,13.506645001046143,0.0097326125864881,-0.2738755393714208,41.331569547533945,positive,15800.0,10.234985638232374,15400.0,-5.090934153034426,96,70,0.7291666666666666
2023-05-05,True,,202305W2,5,15626.07,15639.0,15603.296725103512,21.50743919518452,0.0151496210500328,-0.2996457686311789,22.773274896486328,positive,15800.0,15.229787984576236,15400.0,-12.16871260021049,96,67,0.6979166666666666
2023-05-08,True,,202305W2,2,15699.57,15715.0,15679.285114385482,39.879233687754926,0.0151433267933879,-0.2119616820529128,20.284885614517407,positive,15800.0,35.08267178208404,15500.0,-11.19849600616587,96,66,0.6875
2023-05-09,True,,202305W2,1,15727.7,15725.0,15699.834631635124,55.59410836779668,0.0144423342948889,-0.1383448851979096,27.865368364877213,positive,15800.0,62.4102984876726,15650.0,-23.9894726237883,98,65,0.6632653061224489
2023-05-10,True,,202305,7,15641.76,15610.0,15591.050170346833,7.68192910833975,-0.0046571844024486,-0.4253067868019016,50.70982965316762,positive,15800.0,18.684913593198186,15400.0,-7.734515877718468,134,111,0.8283582089552238
2023-05-11,True,,202305,6,15514.64,15518.0,15571.004191937904,-37.74952662410194,-0.0970616051954299,-0.5155271033144921,-56.36419193790607,negative,15800.0,16.42087744004424,15400.0,-19.20356676619761,134,98,0.7313432835820896
2023-05-12,True,,202305,5,15502.36,15507.0,15542.001375377677,-37.33175137120026,-0.0717024246763545,-0.4982015181040433,-39.641375377674194,negative,15600.0,18.97491432248623,15400.0,-28.441270450533946,136,109,0.8014705882352942
2023-05-15,True,,202305,2,15475.05,15509.5,15516.282296474385,-10.845668411841356,-0.0194053143061826,-0.3102791189716931,-41.23229647438348,negative,15600.0,38.647811662166575,15400.0,-36.32466597363487,136,97,0.7132352941176471
2023-05-16,True,,202305,1,15673.9,15691.5,15670.834963879706,42.26419128621133,0.0039266895205456,-0.1974221123144916,3.065036120293371,positive,15800.0,44.04326625561779,15600.0,-22.05111520809932,136,92,0.6764705882352942
2023-05-17,True,,202305W4,7,15925.29,15942.0,15936.649672514091,0.7849648813443403,-0.0041527956607905,-0.2416478393460369,-11.359672514090562,positive,16100.0,4.644006867935962,15850.0,-3.7864058993747145,96,73,0.7604166666666666
2023-05-18,True,,202305W4,6,16101.88,16144.0,16112.057075561455,9.252047510690051,0.0083065727092169,-0.3851380165623911,-10.17707556145615,positive,16400.0,11.45350247684035,15900.0,-7.791393591788775,104,82,0.7884615384615384
2023-05-19,True,,202305W4,5,16174.92,16197.0,16144.9259020629,26.622661114677346,0.0279832766422595,-0.4334344137971009,29.994097937100378,positive,16300.0,21.043098927306023,16000.0,-9.202948747737995,112,92,0.8214285714285714
2023-05-22,True,,202305W4,2,16180.89,16184.0,16161.0584838876,23.70093986937463,0.0118792614775389,-0.2515890620642079,19.831516112399186,positive,16300.0,31.45886919705665,16000.0,-15.8239852631763,114,90,0.7894736842105263
2023-05-23,True,,202305W4,1,16188.03,16194.0,16168.489812973829,41.99659929749731,0.0100776635190216,-0.1693574443408071,19.54018702617396,positive,16300.0,44.70518258719118,16100.0,-25.59304433777136,114,85,0.7456140350877193
2023-05-24,True,,202305W5,7,16159.32,16137.0,16126.49675457942,2.1700806107701576,-0.0002679277872399,-0.192980220894906,32.82324542058086,positive,16400.0,6.332694521459537,15900.0,-5.638442272469142,108,82,0.7592592592592593
2023-05-25,True,,202305W5,6,16292.0,16279.0,16206.358581680386,27.818760364980683,0.0399596224338025,-0.3772385579666593,85.64141831961388,positive,16400.0,19.87400721169826,16000.0,-9.5076630682816,108,84,0.7777777777777778
2023-05-26,True,,202305W5,5,16505.05,16508.0,16403.19318619899,50.50078057237172,0.0675959907694313,-0.4308329012223059,101.85681380100868,positive,16600.0,22.77992193552255,16200.0,-7.138441212461405,112,91,0.8125
2023-05-29,True,,202305W5,2,16636.3,16653.0,16560.433141532583,69.98214805082166,0.0519240667819365,-0.2800642588597537,75.86685846741602,positive,16800.0,25.61660730506248,16500.0,-13.995745957929538,120,87,0.725
2023-05-30,True,,202305W5,1,16622.74,16643.0,16602.52708368359,58.26277642717846,0.0200997185493179,-0.1916158619827867,20.212916316409974,positive,16700.0,31.45294290216164,16500.0,-19.71519312013169,124,83,0.6693548387096774
2023-05-31,True,,202306W1,7,16578.96,16550.0,16503.317748864018,5.9945372501098415,0.0070733679768035,-0.2311257226787915,75.6422511359815,positive,16650.0,5.925219377627099,16300.0,-3.789758211657576,106,84,0.7924528301886793
2023-06-01,True,,202306W1,6,16512.65,16531.0,16520.022248634163,3.6307094826067177,0.0016071876662396,-0.3764190570440892,-7.372248634161224,positive,16700.0,11.898110179903908,16300.0,-7.703219999717629,106,84,0.7924528301886793
2023-06-02,True,,202306W1,5,16706.91,16768.0,16694.140714108238,34.16954876079373,0.0517602272398655,-0.41665874998157,12.769285891761683,positive,16900.0,15.790535615528642,16550.0,-8.878326527249039,106,87,0.8207547169811321
2023-06-05,True,,202306W1,2,16714.43,16719.0,16711.25189153997,8.148908744725716,0.0012351501436608,-0.2699969662311207,3.1781084600297618,positive,16900.0,22.234125596493367,16600.0,-21.695430229679683,110,84,0.7636363636363637
2023-06-06,True,,202306W1,1,16761.66,16774.5,16747.991217088373,44.35587946626589,0.0093012960950404,-0.1892689763407246,13.668782911627204,positive,16850.0,35.12003103375826,16600.0,-20.09067663710101,110,69,0.6272727272727273
2023-06-07,True,,202306W2,7,16922.48,16914.0,16827.90073101695,12.489945374934525,0.0267401444394202,-0.1938721856107846,94.57926898304868,positive,16950.0,7.448843840037528,16700.0,-3.603569269561403,102,79,0.7745098039215687
2023-06-08,True,,202306W2,6,16733.69,16746.0,16741.27540847351,1.7987400341375004,-0.0055781894656208,-0.3511185771072039,-7.585408473511052,positive,17000.0,11.313204738736138,16600.0,-11.04407684003198,108,84,0.7777777777777778
2023-06-09,True,,202306W2,5,16886.4,16906.0,16847.73888159101,34.118365722456055,0.040388358082966,-0.3912980239766933,38.66111840899248,positive,17000.0,21.182467322319063,16700.0,-10.94883061331995,108,74,0.6851851851851852
2023-06-12,True,,202306W2,2,16955.37,16966.0,16926.025918741885,41.89436926935824,0.0221316015535958,-0.2571447841720598,29.344081258113874,positive,17100.0,28.260405271053223,16800.0,-17.423970778907364,108,86,0.7962962962962963
2023-06-13,True,,202306W2,1,17216.6,17240.0,17162.477575607285,64.29037958980713,0.0191288270102908,-0.1653401080860962,54.12242439271358,positive,17300.0,47.16910653904008,17100.0,-12.32034853000086,110,74,0.6727272727272727
2023-06-14,True,,202306,7,17238.14,17199.0,16927.78061850648,52.20329861299821,0.1297899169439804,-0.5605842794046352,310.3593814935193,positive,17300.0,12.166677281720442,16850.0,-3.775763600224856,200,174,0.87
2023-06-15,True,,202306,6,17334.98,17337.0,17130.230975212307,75.37454966401435,0.1590540487932016,-0.644910065611464,204.7490247876921,positive,17300.0,21.075666765736507,17000.0,-5.555710333602279,204,166,0.8137254901960784
2023-06-16,True,,202306,5,17288.91,17269.0,17183.362172514182,57.30568312954395,0.0709086744076119,-0.6384029848535372,105.54782748581783,positive,17300.0,25.67348667593852,17100.0,-10.714707444647791,208,178,0.8557692307692307
2023-06-19,True,,202306,2,17274.56,17254.0,17217.458083140285,48.20516724769081,0.0231712715149196,-0.3730892433541097,57.10191685971586,positive,17300.0,40.12123332786475,17100.0,-24.443967415581323,208,137,0.6586538461538461
2023-06-20,True,,202306,1,17184.91,17189.0,17184.486331828844,11.158169504776268,0.0001146196053428,-0.225942523498589,0.4236681711554411,positive,17300.0,63.22934319916975,17100.0,-57.13750341014175,208,169,0.8125
2023-06-21,True,,202306W4,7,17202.4,17172.0,17246.06390672737,-12.851172305957055,-0.0356270861011832,-0.191495305128976,-43.66390672736816,negative,17500.0,4.296454238788087,17000.0,-6.441258845544163,100,87,0.87
2023-06-26,True,,202306W4,2,17059.24,17052.0,17092.77939368157,-38.13116761522128,-0.0334578305320382,-0.1770094532851498,-33.53939368156716,negative,17200.0,20.619544867118844,16900.0,-20.823029485228883,100,86,0.86
2023-06-27,True,,202306W4,1,16887.9,16929.5,16971.86429932265,-63.72989888162217,-0.0245763206367485,-0.1563133785235629,-83.964299322648,negative,17050.0,20.09245441317552,16900.0,-36.09898161116298,106,78,0.7358490566037735
2023-06-28,True,,202307W1,7,16935.63,16803.0,16850.23594952482,-6.7983028966900205,-0.0228502760493311,-0.1767006692422002,85.39405047518085,negative,17000.0,3.5941171967549623,16400.0,-5.574758347436786,106,76,0.7169811320754716
2023-06-29,True,,202307W1,6,16942.3,16797.0,16859.25669879057,-23.64897310513204,-0.0550159199475947,-0.3975587382331662,83.04330120942905,negative,17100.0,10.072148198105369,16600.0,-13.060092455781618,106,72,0.6792452830188679
2023-06-30,True,,202307W1,5,16915.54,16837.0,16837.61221107512,-0.4098568617760623,-0.0156281776848578,-0.4055591052910133,77.92778892488059,negative,17000.0,15.539971412947404,16600.0,-15.276840273790226,106,80,0.7547169811320755
2023-07-03,True,,202307W1,2,17084.2,17085.0,17030.449761487806,47.76358363486718,0.021844289325484,-0.2727609092136118,53.75023851219521,positive,17100.0,28.553850499881964,16900.0,-12.284786149393192,106,82,0.7735849056603774
2023-07-04,True,,202307W1,1,17140.77,17152.5,17101.788954735595,94.3350244226415,0.019612995769075,-0.1568838870270673,38.98104526440511,positive,17200.0,66.90667458598132,17050.0,-16.458242871675107,106,67,0.6320754716981132
2023-07-05,True,,202307W2,7,17056.43,17029.0,17037.244676528833,-1.4242907632659074,-0.0083493603932593,-0.180573501380757,19.185323471167067,negative,17300.0,4.199210049133964,16800.0,-4.868711901133028,104,75,0.7211538461538461
2023-07-06,True,,202307W2,6,16762.17,16712.0,16783.788011837965,-24.783711988584088,-0.0617527656405735,-0.3700063653978104,-21.61801183796706,negative,17000.0,7.394059772496668,16700.0,-14.188867183663351,104,70,0.6730769230769231
2023-07-07,True,,202307W2,5,16664.21,16660.0,16708.763463347543,-25.39028845731934,-0.0569760569780332,-0.4331571590862607,-44.553463347543584,negative,16900.0,11.304289379789603,16500.0,-17.464945054294628,108,83,0.7685185185185185
2023-07-10,True,,202307W2,2,16652.8,16578.0,16692.787667154706,-86.98398739160956,-0.0871620751942403,-0.2754401684471622,-39.98766715470629,negative,16800.0,9.216874399823894,16500.0,-28.774870865029044,112,73,0.6517857142857143
2023-07-11,True,,202307W2,1,16898.91,16898.5,16893.44853355641,7.067876692513235,-0.0109640208689089,-0.1903183159082428,5.461466443590325,positive,17000.0,35.886176477323886,16800.0,-20.883183182239577,112,86,0.7678571428571429
2023-07-12,True,,202307,7,16962.03,16927.0,16862.225384939553,16.948670889022758,0.0192453819834774,-0.5006897883454378,99.80461506044594,positive,17200.0,10.237257872709424,16600.0,-6.813092305211663,172,121,0.7034883720930233
2023-07-13,True,,202307,6,17061.4,17086.0,17083.409908773883,1.136904852795285,-0.02726758564389,-0.6894311916969676,-22.00990877388176,positive,17300.0,15.066060965658329,16900.0,-8.926739399197391,172,139,0.8081395348837209
2023-07-14,True,,202307,5,17283.71,17292.0,17200.060007497825,53.55966467670927,0.0602514746951361,-0.6167271595668806,83.64999250217443,positive,17500.0,20.98182976409205,17000.0,-11.364681645568895,172,118,0.686046511627907
2023-07-17,True,,202307,2,17334.29,17290.0,17235.607288812123,59.33163834430072,0.0291479433720306,-0.3597433512976066,98.68271118787744,positive,17500.0,28.182460118746,17150.0,-13.126249769515056,174,145,0.8333333333333334
2023-07-18,True,,202307,1,17227.91,17222.0,17197.0484106906,42.2563129453671,0.0062093568119528,-0.2363182639296635,30.86158930939928,positive,17300.0,41.7973935656434,17100.0,-25.617716986881494,176,111,0.6306818181818182
2023-07-19,True,,202307W4,7,17116.44,17117.0,17116.35727369883,0.0748207821728514,-0.010333716338789,-0.1953702197389783,0.0827263011669856,positive,17500.0,3.6407748870902097,17000.0,-3.8997037245875847,110,83,0.7545454545454545
2023-07-20,True,,202307W4,6,17164.89,17169.0,17148.768045142304,6.367077430005451,-0.0076071140975022,-0.3734301405922632,16.121954857695528,positive,17400.0,12.740236636077585,17000.0,-8.504122078736557,110,85,0.7727272727272727
2023-07-21,True,,202307W4,5,17030.7,16990.0,16999.370535588027,-5.019982863422488,-0.0210247825316723,-0.4293772859417069,31.329464411974183,negative,17200.0,14.54538828762126,16800.0,-12.25455230048907,110,87,0.7909090909090909
2023-07-24,True,,202307W4,2,17033.61,17022.0,17009.217717141706,11.392929949460404,0.0013621443103416,-0.2686116792753017,24.392282858294493,positive,17200.0,22.18454458475876,16850.0,-15.742394389509643,110,79,0.7181818181818181
2023-07-25,True,,202307W4,1,17198.89,17223.5,17177.383176052484,57.60745813430966,0.0172504613521485,-0.1730656288975149,21.50682394751493,positive,17300.0,31.30019829851128,17100.0,-15.609929884381096,110,75,0.6818181818181818
2023-07-26,True,,202308W1,7,17162.55,17128.0,17122.045904732367,0.7714245644773953,-0.0062768810146796,-0.1877892217447648,40.50409526763178,positive,17400.0,4.176199133051785,16900.0,-3.5303953171244173,100,72,0.72
2023-07-27,True,,202308W1,6,17241.82,17255.0,17214.911345259126,14.102120388452065,0.0123359432246529,-0.3422456709086585,26.90865474087332,positive,17400.0,13.466753691882198,17000.0,-8.226306978272211,100,79,0.79
2023-07-28,True,,202308W1,5,17292.93,17293.0,17239.66908399528,34.161115610029285,0.0280447337821477,-0.4040459702239893,53.260916004721366,positive,17400.0,23.650867009548847,17000.0,-12.77542969523876,102,80,0.7843137254901961
2023-07-31,True,,202308W1,2,17145.43,17127.0,17160.377197272715,-27.37311344659948,-0.0360440619201275,-0.2727471753803979,-14.94719727271513,negative,17300.0,13.80959778143741,17000.0,-23.45958017681942,104,80,0.7692307692307693
2023-08-01,True,,202308W1,1,17212.87,17194.5,17185.16685187807,15.37495149820962,-0.0032444084627445,-0.1936533626964332,27.70314812192737,positive,17300.0,41.90363842925417,17000.0,-22.16118020689006,104,81,0.7788461538461539
2023-08-02,True,,202308W2,7,16893.73,16816.0,16942.632833470794,-12.951458502515454,-0.0493600127098286,-0.2099027864301077,-48.902833470794576,negative,17200.0,2.339548094319768,16800.0,-5.119980061173755,100,77,0.77
2023-08-04,True,,202308W2,5,16843.68,16831.0,16820.503547683984,3.62991382804724,-0.0078574172415168,-0.3495973978410506,23.176452316016366,positive,17000.0,9.956279954049675,16600.0,-9.227174020265425,108,85,0.7870370370370371
2023-08-07,True,,202308W2,2,16996.0,17003.0,16981.147566644915,14.144352318206987,0.000748936810599,-0.2503469651773136,14.85243335508494,positive,17100.0,19.708104292493992,16800.0,-14.62043062234092,112,85,0.7589285714285714
2023-08-08,True,,202308W2,1,16877.07,16866.0,16886.07400000404,-23.35114730890169,-0.018689803232568,-0.1921251659922304,-9.004000004038971,negative,17000.0,22.233263680873627,16700.0,-21.99333880183461,112,85,0.7589285714285714
2023-08-09,True,,202308,7,16870.94,16853.0,16877.36035330429,-6.540825058161841,-0.0415668002441698,-0.5139899893405394,-6.420353304292803,negative,17100.0,7.278284220730105,16800.0,-9.757717607320574,160,121,0.75625
2023-08-10,True,,202308,6,16634.7,16655.0,16689.724882239654,-13.95146979852583,-0.0612901530268038,-0.6640449831669523,-55.02488223965338,negative,17000.0,13.791445429700945,16500.0,-17.99605825358095,160,128,0.8
2023-08-11,True,,202308,5,16601.25,16626.0,16691.905872825628,-43.24036588424017,-0.1151741736938105,-0.582060679085885,-90.65587282562774,negative,16900.0,10.430944948910971,16500.0,-24.54127858103296,164,120,0.7317073170731707
2023-08-14,True,,202308,2,16393.66,16377.0,16463.13830897781,-57.860370573319656,-0.0616178407231986,-0.3564247131649093,-69.47830897781023,negative,16600.0,10.837658426349636,16300.0,-23.870538563335227,164,126,0.7682926829268293
2023-08-15,True,,202308,1,16454.8,16422.0,16487.651029758992,-88.64550613869265,-0.0449578924331894,-0.2171387887711625,-32.85102975899281,negative,16600.0,20.147682759237707,16400.0,-31.896931410196405,168,129,0.7678571428571429
2023-08-16,True,,202308W4,7,16446.78,16410.0,16316.19016212275,10.043922016073696,0.0202147973537398,-0.1975313227204912,130.589837877249,positive,16600.0,4.00573194094761,16300.0,-2.7187190818248035,110,81,0.7363636363636363
2023-08-17,True,,202308W4,6,16516.66,16488.0,16456.133764293074,10.370852893383988,0.0110793308040497,-0.3922037169461023,60.526235706925945,positive,16800.0,11.473585097542257,16300.0,-7.751396037164356,110,83,0.7545454545454545
2023-08-18,True,,202308W4,5,16381.31,16388.0,16405.161937264158,-7.637616137969574,-0.0313715995348734,-0.4484793485999027,-23.85193726415855,negative,16600.0,8.51783344096587,16200.0,-12.575195605408204,110,81,0.7363636363636363
2023-08-21,True,,202308W4,2,16381.49,16377.0,16389.595748344313,-9.990108831471598,-0.0193025663941891,-0.2862783571059691,-8.105748344312815,negative,16500.0,14.761294925470764,16200.0,-16.269529714425754,110,83,0.7545454545454545
2023-08-22,True,,202308W4,1,16437.61,16432.5,16429.523082639815,4.032641527031159,-0.0058278415107035,-0.174731629759356,8.086917360185907,positive,16600.0,25.07132890105332,16300.0,-24.51554395937134,110,76,0.6909090909090909
2023-08-23,True,,202308W5,7,16576.9,16573.0,16569.56894455871,0.3975410296984757,-0.0113000892538655,-0.2124828038761383,7.331055441292847,positive,16700.0,3.3796134251157124,16300.0,-3.5986954220090897,94,74,0.7872340425531915
2023-08-24,True,,202308W5,6,16770.87,16776.0,16705.651607902706,24.169789625379824,0.034332474865494,-0.3620484639809306,65.21839209729296,positive,16950.0,12.712013735905684,16500.0,-6.53766407264238,98,72,0.7346938775510204
2023-08-25,True,,202308W5,5,16481.58,16449.0,16506.212985819664,-28.679378571065005,-0.0591849537219391,-0.4631427968262201,-24.63298581966228,negative,16850.0,13.322361219390949,16400.0,-19.2259325819208,106,75,0.7075471698113207
2023-08-28,True,,202308W5,2,16509.26,16509.0,16531.454904910737,-21.759650467156657,-0.026464411033649,-0.2747364847054502,-22.19490491073884,negative,16600.0,12.84879447729526,16400.0,-21.65089478490813,106,81,0.7641509433962265
2023-08-29,True,,202308W5,1,16623.65,16642.5,16580.93314349519,97.97277410380278,0.0353547238889344,-0.164931773053311,42.71685650481231,positive,16750.0,33.74012964143355,16500.0,-12.634220119350926,106,69,0.6509433962264151
2023-08-30,True,,202309W1,7,16719.82,16735.0,16727.96693177339,1.189642524486405,-0.0064640628561624,-0.1719358319516038,-8.146931773389952,positive,16900.0,4.913391874245164,16600.0,-4.819006426568032,106,75,0.7075471698113207
2023-08-31,True,,202309W1,6,16634.51,16650.0,16651.968440127086,-0.7117826142833719,-0.0080682394757876,-0.3155304711853984,-17.45844012708767,negative,16900.0,10.840627913201264,16600.0,-8.981212085613464,106,78,0.7358490566037735
2023-09-01,True,,202309W1,5,16644.94,16666.0,16699.732476162008,-20.098250523239752,-0.0473736656329463,-0.3333892157756896,-54.792476162008825,negative,16900.0,13.977032782313078,16600.0,-16.381772114063317,106,78,0.7358490566037735
2023-09-04,True,,202309W1,2,16789.69,16794.0,16752.16986691156,46.19634860501857,0.0227504070346588,-0.2217499910825595,37.52013308843743,positive,16900.0,34.03351197987562,16600.0,-17.61724525438029,106,69,0.6509433962264151
2023-09-05,True,,202309W1,1,16791.61,16775.0,16750.524349327436,46.79905863389143,0.0118556822810834,-0.1482076449837363,41.08565067256495,positive,16900.0,40.828110033671415,16650.0,-23.405281523485733,106,67,0.6320754716981132
2023-09-06,True,,202309W2,7,16738.16,16726.0,16772.469188011648,-8.15966781934099,-0.0276080089256233,-0.180625893684495,-34.309188011648075,negative,17000.0,4.191989693433275,16500.0,-5.750625244482023,98,68,0.6938775510204082
2023-09-07,True,,202309W2,6,16619.14,16583.0,16639.66592373921,-22.662307310882365,-0.0578048354493706,-0.3472847393139156,-20.525923739209247,negative,16800.0,8.911228680592815,16400.0,-13.827211149896124,98,73,0.7448979591836735
2023-09-08,True,,202309W2,5,16576.02,16580.0,16618.118099062605,-27.60647324178807,-0.0521947572021739,-0.3761348792278345,-42.09809906260489,negative,16800.0,15.216654899362918,16400.0,-22.947825204631297,98,70,0.7142857142857143
2023-09-11,True,,202309W2,2,16432.95,16451.0,16498.915311886318,-44.08722957864019,-0.0354917694717432,-0.2668767889555868,-65.96531188631707,negative,16600.0,19.76071832632874,16400.0,-32.96845215079388,98,74,0.7551020408163265
2023-09-12,True,,202309W2,1,16572.71,16572.0,16559.072407801,22.6404476651602,0.0046038665679309,-0.1741580671966049,13.63759219900021,positive,16600.0,37.9484299061009,16500.0,-28.10847362301771,106,78,0.7358490566037735
2023-09-13,True,,202309,7,16581.51,16578.0,16584.704741375932,-2.7234247436410954,-0.0352212002298275,-0.5221980468888803,-3.1947413759335177,negative,16800.0,11.081129181629588,16300.0,-11.060935809708129,190,150,0.7894736842105263
2023-09-14,True,,202309,6,16807.56,16839.0,16750.065128333805,47.160931447251,0.050795599745964,-0.6629040154407395,57.49487166619656,positive,17000.0,27.825918794444927,16500.0,-9.404216447913496,190,155,0.8157894736842105
2023-09-15,True,,202309,5,16920.92,16903.0,16809.409171323372,75.92551372034961,0.0816110140932496,-0.5672911263449673,111.51082867662626,positive,17000.0,37.70624557454035,16700.0,-10.941426222902946,190,136,0.7157894736842105
2023-09-18,True,,202309,2,16698.24,16710.0,13396.087756308963,9.428871680826902,-0.0016984797365379,-0.3894129669311976,3302.152243691038,positive,16800.0,34.743609765467575,16600.0,-27.29949774187006,192,166,0.8645833333333334
2023-09-19,True,,202309,1,16636.32,16607.0,16636.94295887246,-53.22027195511672,-0.0244714036642601,-0.2271729977385761,-0.6229588724600035,negative,16750.0,24.073407150077124,16600.0,-35.39952913809316,192,155,0.8072916666666666
2023-09-20,True,,202309W4,7,16534.75,16557.0,16564.401760014778,-1.1257220667070251,-0.0086072133129885,-0.2150471879304459,-29.65176001477812,negative,16800.0,4.648418638012389,16300.0,-4.983048488110122,104,74,0.7115384615384616
2023-09-21,True,,202309W4,6,16316.67,16308.0,16342.93723223716,-11.4529662415901,-0.0326581214997923,-0.4024821131185438,-26.267232237159988,negative,16700.0,6.501792146645682,16200.0,-9.735385741173497,108,71,0.6574074074074074
2023-09-22,True,,202309W4,5,16344.48,16340.0,16338.5569106412,0.791579695129907,-0.0159519371610297,-0.4463982871976808,5.923089358801008,positive,16600.0,12.153529945425186,16200.0,-13.933187311666236,116,90,0.7758620689655172
2023-09-25,True,,202309W4,2,16452.23,16449.0,16443.359590699798,6.189872248686696,-0.0043628297050637,-0.260855906748283,8.870409300201572,positive,16600.0,24.558847122843595,16300.0,-22.138064225290133,116,77,0.6637931034482759
2023-09-26,True,,202309W4,1,16276.07,16305.0,16330.288361999998,-38.94910864233871,-0.0268014485835517,-0.1886022879305855,-54.2183619999978,negative,16350.0,31.138080879835275,16250.0,-35.56672734993194,116,90,0.7758620689655172
2023-09-27,True,,202310W1,7,16310.36,16304.0,16291.064298987982,2.0124855318187853,-0.0039244941997507,-0.1925637757719939,19.29570101201898,positive,16500.0,3.6444689952975424,16200.0,-4.04715706028596,102,82,0.803921568627451
2023-09-28,True,,202310W1,6,16353.74,16360.0,16324.479975445907,14.91837852741321,0.0099367112306211,-0.3233041541415815,29.260024554092524,positive,16550.0,11.550974951890147,16200.0,-9.396035757073008,102,86,0.8431372549019608
2023-10-02,True,,202310W1,2,16557.31,16547.0,16525.898472216442,23.08649920532148,0.0067484036222814,-0.2179904717272592,31.411527783558995,positive,16600.0,29.348405722687044,16400.0,-21.28218474427189,102,83,0.8137254901960784
2023-10-03,True,,202310W1,1,16454.34,16419.5,16448.518430972756,-49.619144780658445,-0.020711396037463,-0.1621725757472884,5.82156902724455,negative,16500.0,32.139973928347494,16400.0,-48.0933690829693,102,72,0.7058823529411765
2023-10-04,True,,202310W2,7,16273.38,16243.0,16259.535023198074,-1.791718515772843,-0.0110695314215557,-0.1731108569253397,13.84497680192544,negative,16450.0,2.624880231966034,16000.0,-2.829850085882524,102,79,0.7745098039215687
